"","x"
"2127",80.2967411665449
"2128",357.323328045833
"2129",337.032728854188
"2130",86.1345671183825
"2131",70.8024745439833
"2132",74.4013456641224
"2133",66.5812270104811
"2134",78.9228657325219
"2135",61.6876907724577
"2136",85.4102775961651
"2137",59.7099389533078
"2138",63.713074060336
"2139",124.293150770366
"2140",63.9350872561263
"2141",68.6886093517369
"2142",87.5324139243166
"2143",84.6925803706384
"2144",69.2583728137077
"2145",60.0341729842088
"2146",77.1624495460576
"2147",71.9990856140837
"2148",80.5913216026456
"2149",63.5821778175566
"2150",134.721693073585
"2151",67.9976841902923
"2152",90.7589648803712
"2153",61.0807560736596
"2154",73.7151606363842
"2155",59.573197747634
"2156",60.6166076848665
"2157",100.411657757822
"2158",62.4178836921826
"2159",59.6865996716852
"2160",76.4765225212726
"2161",73.6609298915918
"2162",63.3302981785218
"2163",61.8438529021825
"2164",74.1029850835304
"2165",65.1250736212863
"2166",72.2141419345034
"2167",75.5856542583051
"2168",59.6162598814553
"2169",75.1937163271491
"2170",85.8928058713895
"2171",65.4124807507441
"2172",103.904394781118
"2173",83.7659527530088
"2174",71.7079135589103
"2175",63.3129873987056
"2176",92.7687593536102
"2177",69.0239844448772
"2178",152.106751206312
"2179",81.4355239604888
"2180",67.9050006684008
"2181",62.7707482949068
"2182",62.318444992271
"2183",59.808914550129
"2184",86.145381556821
"2185",59.9386546486914
"2186",62.5419357049049
"2187",65.2880760499669
"2188",61.0683211828762
"2189",60.2090753427922
"2190",79.8006627643196
"2191",85.2692078550381
"2192",71.0299872413634
"2193",66.7228696973638
"2194",137.079794818258
"2195",61.6789195014764
"2196",62.0408466190641
"2197",70.9609422286185
"2198",59.6116439105736
"2199",84.996836836775
"2200",74.4423824411683
"2201",59.7316447647369
"2202",59.5412001014694
"2203",60.9934540356606
"2204",63.7356992308626
"2205",71.7727072170995
"2206",74.3738149475723
"2207",79.2148126614265
"2208",65.9225244380621
"2209",73.3496254344941
"2210",77.0976840448391
"2211",69.2617568145436
"2212",59.5422748283025
"2213",178.042995557793
"2214",79.2397376511109
"2215",60.015664221918
"2216",64.5005007826446
"2217",73.1214756330716
"2218",75.4360809663012
"2219",77.9307154172195
"2220",70.3420653728797
"2221",117.492577709901
"2222",70.3612871050581
"2223",82.4276925933932
"2224",60.1567508665012
"2225",66.9863175292417
"2226",137.262984941949
"2227",71.1828494277032
"2228",59.6906399902645
"2229",59.7292313546315
"2230",62.9007038896089
"2231",59.511608405658
"2232",61.3513222597239
"2233",61.7884772504169
"2234",77.8585389920284
"2235",73.142074577959
"2236",64.1629203353006
"2237",64.3747235040353
"2238",116.010072535698
"2239",74.0439994591953
"2240",169.391003728124
"2241",74.0152694024526
"2242",59.5965102152519
"2243",2201.07218808469
"2244",59.7717173840208
"2245",70.3192364191289
"2246",80.1614912108398
"2247",83.4591632855111
"2248",203.670903644039
"2249",85.1328852398461
"2250",60.4042585094897
"2251",66.0321135768231
"2252",69.9298174254493
"2253",65.3930438666321
"2254",73.4555566681317
"2255",77.6690924358613
"2256",63.178759759944
"2257",76.572483640104
"2258",72.8464663267718
"2259",66.6842216055888
"2260",69.6731637389253
"2261",83.3916617969618
"2262",72.0606555704268
"2263",87.9135577579901
"2264",453.896001583181
"2265",98.7959831625366
"2266",NA
"2267",108.330766839597
"2268",76.3502014873187
"2269",143.143988178152
"2270",67.5114970086107
"2271",81.464560109319
"2272",69.6243573215709
"2273",1568.46781068639
"2274",63.1453447070199
"2275",70.7569764325238
"2276",66.7112379520842
"2277",62.3676806194552
"2278",83.1840924809405
"2279",66.6879092052245
"2280",137.838264782495
"2281",89.8778088460888
"2282",82.7060261972146
"2283",76.2536984847039
"2284",59.5975790459228
"2285",88.4952187745945
"2286",113.487884617986
"2287",87.1640163044445
"2288",108.273344447967
"2289",60.5608455178435
"2290",76.1752116153075
"2291",76.0137291357954
"2292",70.5536436216019
"2293",NA
"2294",62.2439537794705
"2295",96.600046554578
"2296",78.2665803303177
"2297",78.7555704126943
"2298",73.826114338016
"2299",61.6089225034553
"2300",59.8206368086471
"2301",61.1954284483975
"2302",62.0368453345427
"2303",86.0152917018884
"2304",185.096759102123
"2305",83.2794616819256
"2306",84.2493129133003
"2307",72.9100450489204
"2308",68.9541476291818
"2309",73.960550592849
"2310",66.4914576887045
"2311",71.1936942883031
"2312",103.556568104901
"2313",66.5247530143657
"2314",60.0617635149365
"2315",77.3511459078843
"2316",80.822976284673
"2317",60.4940621862416
"2318",65.2637091044218
"2319",60.7349333582665
"2320",87.3936655511023
"2321",140.265226526205
"2322",66.3166030163432
"2323",78.9285532475865
"2324",66.0383098759507
"2325",59.5077461374714
"2326",60.6815742778432
"2327",59.5116647895599
"2328",107.554933259761
"2329",61.4414461824631
"2330",65.5222247148867
"2331",105.806039361786
"2332",79.6748759974488
"2333",72.7633416850963
"2334",85.0742352489276
"2335",85.1239834255317
"2336",70.4744409384271
"2337",64.4771779330083
"2338",59.509039476682
"2339",59.5145789007439
"2340",81.8582833601936
"2341",59.5057559756195
"2342",86.3227715018197
"2343",334.36225721246
"2344",59.5991005705139
"2345",59.5636062057781
"2346",59.5503951605506
"2347",82.5620560791828
"2348",60.4837201419702
"2349",111.627053290081
"2350",83.6298776522359
"2351",85.052848431974
"2352",59.5376137932656
"2353",81.1556006982459
"2354",71.569771951596
"2355",74.0178337698297
"2356",86.2319521790352
"2357",86.5641284517099
"2358",170.188853040331
"2359",59.7407285597516
"2360",60.8308541249528
"2361",62.1410667968214
"2362",62.7960593650304
"2363",78.9864319121849
"2364",62.3302297396691
"2365",66.3986007865115
"2366",61.0381719599417
"2367",63.4511017342235
"2368",62.4863889374348
"2369",66.2041837134041
"2370",72.2993225058483
"2371",69.9503115489607
"2372",126.905865570049
"2373",84.4131687046639
"2374",63.6667667991448
"2375",65.9739536742531
"2376",59.7106059368328
"2377",1219.76493091574
"2378",61.8718442046231
"2379",74.3143582674034
"2380",102.433203048426
"2381",72.5648640030575
"2382",62.8620278217149
"2383",59.8935486814434
"2384",71.6595339524438
"2385",81.6947519730758
"2386",62.9123411071895
"2387",61.4818340174857
"2388",88.4955267526184
"2389",75.9376189942729
"2390",65.3910229868739
"2391",64.9881830149929
"2392",62.1431287123462
"2393",84.015836336168
"2394",65.887181545093
"2395",74.3029439821532
"2396",62.80493126233
"2397",62.715106937981
"2398",64.1362259760022
"2399",87.0110981250694
"2400",60.5856803274024
"2401",65.6248701469938
"2402",64.664423062105
"2403",62.2954759863196
"2404",76.8903101663657
"2405",59.5215163360651
"2406",78.1077443415597
"2407",67.5220240236635
"2408",60.2926158924024
"2409",62.6922573348647
"2410",70.1400146322603
"2411",68.1480775809192
"2412",NA
"2413",73.1394679119041
"2414",59.9677077698896
"2415",77.5662384638486
"2416",81.1598689383583
"2417",73.2319211626649
"2418",69.0715317821322
"2419",66.2610949217012
"2420",116.571904664238
"2421",70.7993516083691
"2422",63.2801954852066
"2423",87.2875658527334
"2424",59.5694585903736
"2425",64.5276570372602
"2426",63.2646406919493
"2427",85.1550955363337
"2428",62.5531767560151
"2429",59.5390846064257
"2430",304.614165208929
"2431",96.3397963278342
"2432",84.2288261896746
"2433",60.4370120964159
"2434",59.8716080993762
"2435",60.5190730816183
"2436",59.5852235352073
"2437",59.6907125568618
"2438",73.283834588828
"2439",67.9097538125755
"2440",82.2095863363459
"2441",62.8738738097
"2442",82.3201385347122
"2443",60.1337065714629
"2444",60.11794755065
"2445",60.824165822704
"2446",77.5181452879268
"2447",60.0744087517069
"2448",82.0278791345656
"2449",67.220189795618
"2450",88.2455006034746
"2451",83.5419760535676
"2452",60.1126071887673
"2453",69.6025601157544
"2454",72.2863758677069
"2455",120.361631851457
"2456",73.1693517298664
"2457",138.640156594992
"2458",63.7491395167262
"2459",495.931401217906
"2460",71.0648669092036
"2461",64.4788308804551
"2462",66.3965891963901
"2463",61.3768408192841
"2464",11116.7436981015
"2465",61.4162254191445
"2466",59.5986187982339
"2467",70.4182905870284
"2468",61.313848818381
"2469",78.221974642938
"2470",87.7981377297184
"2471",74.6663767772196
"2472",592.84879111759
"2473",72.9177265188952
"2474",122.322917481313
"2475",59.5270059199724
"2476",59.5488148868091
"2477",65.9592463139046
"2478",59.6380672103769
"2479",62.5849303755798
"2480",60.7754498475378
"2481",80.218783349357
"2482",62.3139378215287
"2483",68.7592764953363
"2484",61.6713147841524
"2485",61.2109670916954
"2486",59.5641401942236
"2487",118.712622803762
"2488",65.7612119631225
"2489",101.408596523554
"2490",72.980070109666
"2491",123.966674409501
"2492",84.4007804124801
"2493",66.896654840707
"2494",62.9584060879796
"2495",77.2719633170316
"2496",69.3285352788617
"2497",72.5899844175319
"2498",59.9749783472795
"2499",247.795506061516
"2500",61.778875073593
"2501",61.3572505287027
"2502",60.6337451509852
"2503",68.2996397798099
"2504",75.6064883574519
"2505",59.5467780684379
"2506",61.0512351980891
"2507",85.2608611625406
"2508",67.5905484292656
"2509",2563.13399965594
"2510",458.663306379031
"2511",65.3964264100121
"2512",97.6351025520572
"2513",60.4500685717248
"2514",303.258230639149
"2515",107.165441716756
"2516",77.1531553079928
"2517",60.8080404212486
"2518",64.3061412646726
"2519",59.6784328141741
"2520",62.4922354090959
"2521",59.6126431882418
"2522",60.8335331455273
"2523",85.2412865821271
"2524",614.63464408679
"2525",4961.93208218062
"2526",71.2863462679865
"2527",100.708372861275
"2528",845.511960723449
"2529",59.5429257327628
"2530",61.0265231146617
"2531",62.2160827881201
"2532",64.8667656636788
"2533",725.144903160832
"2534",81.2251302731291
"2535",62.3780421836369
"2536",79.3717456296929
"2537",60.4996892669791
"2538",83.1584359306137
"2539",64.230810356553
"2540",59.5228513453961
"2541",59.6326237644481
"2542",73.6872475063054
"2543",66.0404696960688
"2544",64.657025441825
"2545",NA
"2546",69.8579877909293
"2547",64.5846869452059
"2548",104.251964662883
"2549",60.6668984065285
"2550",63.301945879787
"2551",64.7002770112702
"2552",73.3820016566757
"2553",66.1139098164816
"2554",76.9353193826824
"2555",59.5059126634238
"2556",63.7270493234684
"2557",62.3335521993392
"2558",NA
"2559",61.1256596577117
"2560",75.8974908383924
"2561",97.3081171822927
"2562",60.3909529953341
"2563",61.2751258982194
"2564",63.2245681872116
"2565",85.1037422264806
"2566",298.680290871605
"2567",121.84813415405
"2568",62.8353379402713
"2569",86.1577110496129
"2570",118.555466723255
"2571",81.7427909854086
"2572",71.918879339554
"2573",59.5057446979384
"2574",2862.346124122
"2575",129.668724684896
"2576",59.7714640416568
"2577",64.7711701297676
"2578",79.5688529135336
"2579",59.6561722378208
"2580",61.4923311792926
"2581",506.640526849062
"2582",79.2191181387872
"2583",59.5084776090827
"2584",74.8375814044386
"2585",59.5968197686789
"2586",81.6365390664823
"2587",59.9975744657039
"2588",83.2337315901836
"2589",59.5066248003993
"2590",62.5250890159135
"2591",63.9954805507658
"2592",83.0329715300627
"2593",59.6434695009352
"2594",70.9503533757586
"2595",63.5317176041351
"2596",115.176572293333
"2597",60.2388950131801
"2598",77.8611838556995
"2599",98.0815355856531
"2600",64.0491798334649
"2601",60.58318448337
"2602",87.1206995673406
"2603",62.2759371277393
"2604",61.3873502461209
"2605",71.2903190167296
"2606",62.3452521524249
"2607",73.0585559481968
"2608",1941.50160830659
"2609",59.7729741816841
"2610",60.1310343546845
"2611",103.137735526219
"2612",60.758698964005
"2613",NA
"2614",60.9040163894699
"2615",71.3513284850185
"2616",61.1579390205701
"2617",114.822787863522
"2618",68.6989126154294
"2619",63.7971105489939
"2620",67.4581404416199
"2621",78.5175643319121
"2622",60.7306831535046
"2623",76.0830204905442
"2624",81.4133693769214
"2625",71.638604402799
"2626",NA
"2627",59.6294461423771
"2628",60.6892190309733
"2629",63.1954688895547
"2630",78.5663500311516
"2631",117.88107473968
"2632",60.639646343109
"2633",67.7413908264835
"2634",59.509939531973
"2635",59.5410334575332
"2636",93.2516170103493
"2637",66.2112565984459
"2638",78.3648546480129
"2639",59.5132558478384
"2640",63.1685333905312
"2641",69.2931578251709
"2642",72.660935851457
"2643",66.7184098907324
"2644",65.3308982151441
"2645",183.264247569905
"2646",60.2324005946895
"2647",83.3595592481598
"2648",62.8438095255426
"2649",70.3945664150192
"2650",64.6634859112539
"2651",60.0203938115819
"2652",108.152740949108
"2653",83.0968216477121
"2654",100.548144013093
"2655",60.6344927064388
"2656",99.5807066081036
"2657",62.6144465690113
"2658",60.2205567826092
"2659",72.9056024395971
"2660",60.127228074228
"2661",62.9276145864727
"2662",88.743424252266
"2663",159.080097688439
"2664",84.5896225190256
"2665",81.0907292939871
"2666",59.5179469481054
"2667",75.4765230517091
"2668",71.7883792697721
"2669",62.6933167115003
"2670",60.4758282653865
"2671",786.871152385476
"2672",59.7893774345837
"2673",61.0721443433497
"2674",208.757080476634
"2675",63.9630126896129
"2676",64.2432487338967
"2677",64.6643662852771
"2678",61.2524143749881
"2679",69.7602049855284
"2680",65.5349214456738
"2681",60.7619582211142
"2682",59.6728031875048
"2683",84.2701732072216
"2684",59.521400710735
"2685",76.7661108254982
"2686",346.645582485103
"2687",108.566636259483
"2688",61.6208781946629
"2689",61.337662075189
"2690",60.9588513124994
"2691",195.368722380607
"2692",71.7162099697931
"2693",67.752534835871
"2694",69.2817133790802
"2695",66.6457849457222
"2696",79.4068727390744
"2697",63.7518974157786
"2698",61.1616592230428
"2699",60.4562208884934
"2700",61.4270953825478
"2701",66.8183166055486
"2702",65.3168113168936
"2703",74.9274861190485
"2704",60.1754444407205
"2705",63.8715977877615
"2706",69.5686688591286
"2707",78.4404541905311
"2708",77.446074355963
"2709",88.8482963568764
"2710",65.7507888411568
"2711",62.4987165314823
"2712",71.217396976398
"2713",60.5108910403001
"2714",117.820564822352
"2715",62.7104216678349
"2716",84.7313440242452
"2717",155.059001873906
"2718",78.6522526425819
"2719",60.3672175867143
"2720",60.0319054003474
"2721",65.0723635641255
"2722",62.6386982171968
"2723",59.6011745769803
"2724",77.7723354824475
"2725",NA
"2726",178.309859171823
"2727",83.6536984377935
"2728",61.4911058431242
"2729",210.611503712859
"2730",88.4683272791228
"2731",76.6005761404475
"2732",81.0887166294392
"2733",67.5061546939246
"2734",67.8926863570011
"2735",73.8217677044935
"2736",74.7520398968439
"2737",992.055466804645
"2738",61.6834365259763
"2739",67.9268159721842
"2740",398.559774891202
"2741",63.5629245064873
"2742",61.543689462038
"2743",109.83683117187
"2744",59.7568614322771
"2745",82.7043841147161
"2746",513.324361910685
"2747",177.307270663592
"2748",88.5325203082714
"2749",66.5461654196547
"2750",61.8622236418542
"2751",60.0712178537383
"2752",65.4908603116128
"2753",82.6551561729617
"2754",60.5150753684817
"2755",76.4666498845185
"2756",60.0261235970522
"2757",71.469578052282
"2758",74.4219924964339
"2759",59.5375687699989
"2760",74.8495557514495
"2761",60.1380583355994
"2762",82.9088802859032
"2763",1755.45002631199
"2764",62.3458160395249
"2765",155.927144233801
"2766",82.5674293509253
"2767",81.4460518169954
"2768",173.389309000389
"2769",59.5146039781836
"2770",60.132334331848
"2771",60.7144990506113
"2772",1078.13441603786
"2773",87.6280866655345
"2774",123.545800881921
"2775",64.5655470413615
"2776",75.6449426529195
"2777",64.036850753353
"2778",84.6675069206228
"2779",61.2459309225138
"2780",61.342541693817
"2781",60.2856017606633
"2782",60.1589128329085
"2783",85.1488385679785
"2784",83.0438840218184
"2785",88.0659602136406
"2786",67.7358885552165
"2787",183.794668244109
"2788",63.0449147920324
"2789",61.5616071012574
"2790",61.5481453709356
"2791",228.100558770729
"2792",59.9397090172698
"2793",72.4695929245679
"2794",67.07050168146
"2795",118.260757297569
"2796",59.6510794011797
"2797",185.129684789189
"2798",130.599351996514
"2799",63.1757064396197
"2800",64.6463619249386
"2801",67.7527033577594
"2802",59.9625599305873
"2803",132.737548079368
"2804",74.7276349467538
"2805",73.5929557407794
"2806",64.1033993460919
"2807",59.9582821907443
"2808",90.3774906339689
"2809",90.0410156101816
"2810",68.2404466818909
"2811",59.5055635515519
"2812",78.9420551052735
"2813",68.7374687196987
"2814",81.5795908324461
"2815",190.030667650834
"2816",67.1527065749589
"2817",119.627867365114
"2818",62.7350126264933
"2819",62.218021519315
"2820",59.8926480171897
"2821",74.756603450396
"2822",75.6158990199759
"2823",63.1832250378003
"2824",80.8922992725894
"2825",74.8689401379228
"2826",64.1978661645524
"2827",136.149106301174
"2828",66.2533242263436
"2829",60.6881474540368
"2830",68.7365544458483
"2831",65.0823878686954
"2832",60.184561861883
"2833",72.9499240556517
"2834",60.9354399369828
"2835",80.4691822765493
"2836",98.5951305260551
"2837",74.2026072370053
"2838",59.9063853185958
"2839",86.8246147138929
"2840",60.8230664946998
"2841",80.6168786662969
"2842",72.3508242471652
"2843",61.73349300418
"2844",62.0727872851795
"2845",67.8106351487982
"2846",65.4102485142854
"2847",68.008920654027
"2848",81.5567586082836
"2849",63.9687623444076
"2850",63.3581320671791
"2851",60.3395710136701
"2852",69.1692506844095
"2853",68.2626086956542
"2854",95.4362410084408
"2855",61.3913885149449
"2856",62.23222579681
"2857",66.8367590257297
"2858",139.817329113579
"2859",93.8487354495921
"2860",61.655970059002
"2861",74.6032859929353
"2862",63.8541681176398
"2863",65.4548511518987
"2864",62.4088853050562
"2865",61.042836895222
"2866",62.1143000116172
"2867",63.3176894528276
"2868",65.7006634289938
"2869",60.5641609114145
"2870",67.8543855352988
"2871",62.7870653695023
"2872",72.5651648004841
"2873",61.5426091502887
"2874",80.5763371255424
"2875",61.271845950172
"2876",87.0267084614625
"2877",66.6374294315666
"2878",72.396828884342
"2879",NA
"2880",82.900752552986
"2881",1950.904413569
"2882",69.8091669951453
"2883",73.1793586325349
"2884",82.7488272679363
"2885",64.7120824668104
"2886",5704.48668644965
"2887",64.1540165614352
"2888",62.5545935314664
"2889",60.4235195805989
"2890",129.477473967323
"2891",79.9596298649885
"2892",70.4789742140445
"2893",84.0835854811964
"2894",61.0150969167065
"2895",59.5054556482661
"2896",60.7199252338195
"2897",83.3746098728502
"2898",70.3849818137018
"2899",179.813606979876
"2900",139.053927507715
"2901",60.4366311661484
"2902",87.9100187491897
"2903",314.141755459103
"2904",81.355713987559
"2905",78.0586456208858
"2906",61.7816581276377
"2907",77.8595204820188
"2908",59.6830589878128
"2909",59.8499384164057
"2910",74.2585004732598
"2911",60.9773762093176
"2912",75.5518942841612
"2913",66.6441273371255
"2914",67.4260035039781
"2915",61.1879356355085
"2916",66.6602379470849
"2917",59.6905903530523
"2918",78.9350295967379
"2919",77.2770221698105
"2920",71.8753880794617
"2921",83.0871488105876
"2922",419.659862269086
"2923",66.8368801367936
"2924",70.3103620178169
"2925",158.395554630233
"2926",73.9143534493769
"2927",59.9466663903908
"2928",62.3567344569136
"2929",74.1380129047776
"2930",72.8204906628838
"2931",89.864834809725
"2932",59.6460935157049
"2933",64.0803787279333
"2934",99.7048544228334
"2935",64.0633456953767
"2936",64.8212748453864
"2937",62.6256166168933
"2938",60.9402813639079
"2939",60.5595497188709
"2940",68.5689361433552
"2941",62.4502329549595
"2942",78.7458330650973
"2943",59.6054086792116
"2944",82.3996469169779
"2945",64.3864441472801
"2946",104.682860714405
"2947",66.6608340977409
"2948",73.6718329291826
"2949",60.7543460487432
"2950",74.2049634447959
"2951",65.7548456061769
"2952",60.6798763601559
"2953",62.3471796504021
"2954",NA
"2955",64.0420041814826
"2956",68.865681685859
"2957",68.364232198167
"2958",73.5261847658696
"2959",59.6243652424461
"2960",63.7172973369543
"2961",65.2515827783898
"2962",96.1085097669456
"2963",75.9767531349624
"2964",102.162183239466
"2965",60.245960215847
"2966",59.6481840215708
"2967",79.5818895574351
"2968",62.0271402657567
"2969",122.325675251739
"2970",59.9669549052705
"2971",77.4274937439898
"2972",59.833100572379
"2973",60.1443236370725
"2974",81.0254988996895
"2975",83.6134468203346
"2976",87.6473374741229
"2977",62.4057263663483
"2978",67.9435366383683
"2979",66.9609957246523
"2980",59.7510940707472
"2981",61.0508847637668
"2982",184.268693702477
"2983",73.0230335900201
"2984",66.6784847069552
"2985",60.0682684801953
"2986",69.9941428229576
"2987",69.3211502553198
"2988",62.1635934273046
"2989",70.6969829866851
"2990",60.7482197543608
"2991",1759.70223007885
"2992",68.5804879087322
"2993",64.6225298111602
"2994",60.4062098886368
"2995",59.598216911729
"2996",74.4160431912047
"2997",103.432107582953
"2998",70.1397119009112
"2999",73.7230333940202
"3000",69.723524306648
"3001",59.8139053365955
"3002",73.8277170156672
"3003",68.3704876486186
"3004",81.2701239021737
"3005",59.5160285096526
"3006",82.0373841888617
"3007",72.2950533696696
"3008",59.5054551769941
"3009",60.5398602787218
"3010",70.1921639298605
"3011",70.1609274153654
"3012",59.5198886910281
"3013",77.8431415130139
"3014",123.820008939851
"3015",60.4469055853695
"3016",78.0449870551203
"3017",96.00714688345
"3018",80.1511064831391
"3019",85.5433337265347
"3020",99.8823228264191
"3021",63.1193356233747
"3022",65.7538795585966
"3023",65.0026155221593
"3024",134.828672147164
"3025",68.6832361940516
"3026",74.47793568893
"3027",319.255812510394
"3028",62.3892979593685
"3029",59.8565047344305
"3030",59.7162596749016
"3031",65.9652736650703
"3032",110.833222670825
"3033",112.091367253777
"3034",62.9949744106748
"3035",61.6340564934995
"3036",63.4099335170067
"3037",71.7297623229373
"3038",78.0492448901206
"3039",64.0239645040349
"3040",86.4349034385836
"3041",59.5735317140513
"3042",65.9656090815895
"3043",87.3765563584331
"3044",74.138934894682
"3045",73.2371261595473
"3046",59.5686308867616
"3047",59.8865085458754
"3048",62.0752075957069
"3049",222.330093018924
"3050",103.802919858706
"3051",70.2772485877412
"3052",60.7556403058102
"3053",59.5146018496046
"3054",83.8472516248902
"3055",66.636086280882
"3056",66.7248916207588
"3057",67.0528619589484
"3058",67.2016036256484
"3059",63.2672689971437
"3060",172.71031884449
"3061",61.9095114857281
"3062",68.402403730684
"3063",59.6860683083868
"3064",59.51922115221
"3065",177.856903181176
"3066",71.2569112179194
"3067",87.1326465471771
"3068",70.7355204285762
"3069",164.358321224319
"3070",332.315160368187
"3071",59.6104216939452
"3072",60.4652702108186
"3073",80.3590421912274
"3074",63.5163723597197
"3075",66.7097122181737
"3076",80.324533627442
"3077",60.7604498611183
"3078",67.1893006783182
"3079",59.5347264894286
"3080",68.1221254446466
"3081",87.0685580154612
"3082",60.0283446504057
"3083",61.6290122481792
"3084",72.9695500407794
"3085",230.794973291386
"3086",65.5883253258818
"3087",667.777524006457
"3088",385.064948320967
"3089",159.986117282942
"3090",83.0846137207248
"3091",72.4331321923499
"3092",60.958528880252
"3093",61.0525754492529
"3094",60.0491747928093
"3095",60.7624724965248
"3096",60.9280174449114
"3097",147.637507852105
"3098",59.8338449058268
"3099",59.8933423897615
"3100",60.5829290151705
"3101",61.8745580809647
"3102",59.7355368213705
"3103",65.1797421720582
"3104",60.8134060016126
"3105",71.3228693102563
"3106",68.9399102077312
"3107",102.465993884494
"3108",59.7223808090236
"3109",60.5083486666993
"3110",67.1711283925891
"3111",66.7711669298475
"3112",72.9455469873962
"3113",60.3605189663624
"3114",241.975414614515
"3115",60.4729517846648
"3116",68.4769462429852
"3117",66.6330012831066
"3118",65.072473614378
"3119",88.2619871912604
"3120",64.0511770595942
"3121",1166.48668111696
"3122",65.3365603741108
"3123",386.695568641487
"3124",59.6016353288462
"3125",65.7277366009394
"3126",66.0439364446264
"3127",78.0548082377712
"3128",60.6807975154818
"3129",71.0357024864992
"3130",59.7732544279221
"3131",98.0353355784269
"3132",67.4298935756244
"3133",85.8275830111991
"3134",91.3543013203338
"3135",80.8450972706245
"3136",60.3874935967677
"3137",59.7918354958032
"3138",83.514396015639
"3139",78.5956690298372
"3140",84.1262361412389
"3141",65.5167013721839
"3142",60.9699775997174
"3143",63.9542829778207
"3144",59.5530584672651
"3145",111.228811625241
"3146",64.9008707718478
"3147",72.6099764353909
"3148",68.3600026860101
"3149",70.802988416405
"3150",134.288916656015
"3151",61.004622407855
"3152",59.5091019002721
"3153",62.8473888668368
"3154",72.5014845883952
"3155",688.46182896353
"3156",61.309492030474
"3157",81.5414660221734
"3158",65.306663488615
"3159",68.252027088747
"3160",64.0900027668081
"3161",406.514103463451
"3162",61.1781865180932
"3163",68.2225278358826
"3164",69.8361576127367
"3165",76.4214574780251
"3166",312.525292384753
"3167",159.348918470824
"3168",98.9198382904775
"3169",59.6063896736247
"3170",84.0543703961124
"3171",NA
"3172",64.4236493719147
"3173",63.3414088218115
"3174",66.3352781274736
"3175",63.1016329744191
"3176",90.1067333991816
"3177",63.408955661711
"3178",124.355758875692
"3179",77.8257480155861
"3180",69.0548170042313
"3181",64.8064099233315
"3182",87.192706427393
"3183",59.5960020379184
"3184",127.140322375294
"3185",82.0826821455352
"3186",364.975017569639
"3187",63.7794456777569
"3188",59.5312866048811
"3189",82.9771052293336
"3190",59.6044445831647
"3191",219.089609679317
"3192",65.1169105473639
"3193",440.468047138808
"3194",59.7456264131992
"3195",77.5647465490843
"3196",62.8573031253437
"3197",66.5679527282638
"3198",60.0920377780939
"3199",67.4927905604118
"3200",123.122497273414
"3201",65.440064513077
"3202",73.5267463952415
"3203",81.8771067168433
"3204",75.0516898677815
"3205",68.1668282966171
"3206",60.1067085470789
"3207",72.890572096119
"3208",68.7589029756765
"3209",68.5747226535318
"3210",76.6716125085912
"3211",69.8175298561844
"3212",72.7562768363415
"3213",71.7897269273532
"3214",60.1551913850119
"3215",62.6475459159143
"3216",63.7205329205239
"3217",59.7760408639937
"3218",67.3783223231097
"3219",82.0364770930512
"3220",60.5146318811439
"3221",60.316516667711
"3222",62.6015345333663
"3223",60.9287456433551
"3224",72.7403228717611
"3225",62.02096003894
"3226",92.1174254305018
"3227",66.5963644153639
"3228",76.9840487367008
"3229",71.8815409688241
"3230",60.5382259109068
"3231",136.207476043195
"3232",82.7013892864909
"3233",59.5334703955574
"3234",79.5064515452782
"3235",86.142216595704
"3236",59.7604372452475
"3237",61.3644707344472
"3238",160.616737016558
"3239",69.8614098762682
"3240",59.6490083117974
"3241",61.2193467421612
"3242",74.433473738639
"3243",71.9365098253122
"3244",59.6692984694476
"3245",243.968444068661
"3246",63.2458497163435
"3247",66.7004504579497
"3248",90.050179788051
"3249",107.057227414708
"3250",61.6365327570028
"3251",63.0569665427078
"3252",60.3985249786379
"3253",85.8261327332195
"3254",64.5190350364066
"3255",76.2183187272021
"3256",82.816019305393
"3257",69.0145728766115
"3258",86.1990595835622
"3259",72.5022073008236
"3260",119.548540902764
"3261",63.5549818499455
"3262",59.6431559062325
"3263",59.7557879486147
"3264",64.1024232885534
"3265",63.1883328766163
"3266",59.6645857851582
"3267",82.8573926763342
"3268",64.5782756336314
"3269",74.3624190483932
"3270",63.622798852115
"3271",89.1511546857276
"3272",59.6684782281617
"3273",61.0137953742612
"3274",64.1044131504112
"3275",62.0150969739613
"3276",72.5317028488248
"3277",79.153454352044
"3278",69.9727991867408
"3279",74.8672716992031
"3280",61.0098453494911
"3281",125.383715385561
"3282",60.6382044748316
"3283",63.2344899598233
"3284",59.507422698092
"3285",63.3626748909263
"3286",66.7108313150639
"3287",94.0064266180118
"3288",60.1168690733555
"3289",98.0561194404104
"3290",85.3750396667465
"3291",84.9212936464923
"3292",108.378349865806
"3293",85.9617121599302
"3294",71.7391262928118
"3295",66.6352881472299
"3296",64.926655538866
"3297",64.0399899509803
"3298",78.3011523054055
"3299",84.1511050333564
"3300",64.6952140917397
"3301",59.5178418157034
"3302",63.6085807956328
"3303",726.677458484034
"3304",126.560032304972
"3305",81.3797340982169
"3306",77.4892926638758
"3307",72.8142588751356
"3308",63.5649507377425
"3309",80.3000145206975
"3310",135.028427360168
"3311",59.5446709678235
"3312",59.7921502953855
"3313",59.5736714258477
"3314",76.2717186250951
"3315",97.0889628710019
"3316",1558.63270304778
"3317",76.6540824488351
